INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
AUDUSD,240,67,0,33,1,14,0,-439.87679999998505,-12.94,0.41,0.51,-0.39319532079930397,11.771643814201814,11.771643814201814,True,True,False,False,True,True,True,False,1.0
AUDUSD,240,67,0,33,1,14,0,-439.87679999998505,-12.94,0.41,0.51,-0.39319532079930397,11.771643814201814,11.771643814201814,False,False,True,True,True,True,True,False,1.0
AUDUSD,240,67,0,33,1,14,0,-439.87679999998505,-12.94,0.41,0.51,-0.39319532079930397,11.771643814201814,11.771643814201814,False,False,False,True,True,False,True,False,1.0
AUDUSD,240,67,0,33,1,14,0,-439.87679999998505,-12.94,0.41,0.51,-0.39319532079930397,11.771643814201814,11.771643814201814,False,False,True,False,True,False,True,False,1.0
AUDUSD,240,67,0,33,1,14,0,-439.87679999998505,-12.94,0.41,0.51,-0.39319532079930397,11.771643814201814,11.771643814201814,False,False,True,False,True,True,True,False,1.0
AUDUSD,240,67,0,33,1,14,0,-439.87679999998505,-12.94,0.41,0.51,-0.39319532079930397,11.771643814201814,11.771643814201814,True,True,False,True,True,False,True,False,1.0
USDCHF,240,21,72,16,48,8,16,-479.5261999999945,-7.49,0.38,0.69,-0.14245020544031964,26.029715538973257,32.366607699278646,True,True,False,False,False,True,False,True,1.0
NZDUSD,240,61,53,27,23,11,13,-511.96020000001727,-10.24,0.48,0.44,-0.3387305487661793,13.859564751674277,20.475604514615068,False,False,False,True,True,True,False,True,1.0
NZDUSD,240,61,53,27,23,11,13,-511.96020000001727,-10.24,0.48,0.44,-0.3387305487661793,13.859564751674277,20.475604514615068,False,False,True,False,True,True,False,True,1.0
NZDUSD,240,61,53,27,23,11,13,-511.96020000001727,-10.24,0.48,0.44,-0.3387305487661793,13.859564751674277,20.475604514615068,False,False,True,True,True,True,False,True,1.0
NZDUSD,240,61,53,51,49,15,13,-545.4872000000245,-5.45,0.28,0.88,-0.14601462421866734,16.70027124159377,24.82206529778878,False,False,True,True,False,False,True,False,1.0
NZDUSD,240,61,53,51,49,15,13,-545.4872000000245,-5.45,0.28,0.88,-0.14601462421866734,16.70027124159377,24.82206529778878,False,False,False,True,False,False,True,False,1.0
NZDUSD,240,61,53,51,49,15,13,-545.4872000000245,-5.45,0.28,0.88,-0.14601462421866734,16.70027124159377,24.82206529778878,False,False,True,False,False,False,True,False,1.0
AUDUSD,240,67,0,66,3,24,0,-553.6492999999989,-8.02,0.35,1.03,-0.452865565234685,16.510105061936436,17.68662014332745,False,False,False,False,False,False,True,False,1.0
AUDUSD,240,67,0,66,3,24,0,-553.6492999999989,-8.02,0.35,1.03,-0.452865565234685,16.510105061936436,17.68662014332745,False,False,False,False,False,True,True,False,1.0
AUDUSD,240,67,0,66,3,24,0,-553.6492999999989,-8.02,0.35,1.03,-0.452865565234685,16.510105061936436,17.68662014332745,True,True,False,False,False,True,True,False,1.0
AUDUSD,240,67,0,66,3,24,0,-553.6492999999989,-8.02,0.35,1.03,-0.452865565234685,16.510105061936436,17.68662014332745,True,True,False,False,False,False,True,False,1.0
NZDUSD,240,61,53,30,26,9,15,-561.2813000000058,-10.02,0.43,0.49,-0.2827820230209291,9.885411479779776,10.647678540117674,False,False,True,False,True,False,True,True,1.0
NZDUSD,240,61,53,30,26,9,15,-561.2813000000058,-10.02,0.43,0.49,-0.2827820230209291,9.885411479779776,10.647678540117674,False,False,True,True,True,False,True,True,1.0
NZDUSD,240,61,53,30,26,9,15,-561.2813000000058,-10.02,0.43,0.49,-0.2827820230209291,9.885411479779776,10.647678540117674,False,False,False,True,True,False,True,True,1.0
AUDUSD,240,67,0,63,0,16,0,-586.3431000000359,-9.31,0.25,0.94,-0.13950810329039973,15.930590686593742,25.067979504426052,True,True,False,False,False,True,False,False,1.0
AUDUSD,240,67,0,63,0,16,0,-586.3431000000359,-9.31,0.25,0.94,-0.13950810329039973,15.930590686593742,25.067979504426052,True,True,False,False,False,False,False,False,1.0
AUDUSD,240,67,0,63,0,16,0,-586.3431000000359,-9.31,0.25,0.94,-0.13950810329039973,15.930590686593742,25.067979504426052,False,False,False,False,False,False,False,False,1.0
AUDUSD,240,67,0,63,0,16,0,-586.3431000000359,-9.31,0.25,0.94,-0.13950810329039973,15.930590686593742,25.067979504426052,False,False,False,False,False,True,False,False,1.0
NZDUSD,240,61,53,51,50,16,13,-600.4686000000229,-5.95,0.29,0.89,-0.17518776919700577,17.184689191375007,25.272207453391744,False,False,True,True,False,True,True,False,1.0
NZDUSD,240,61,53,51,50,16,13,-600.4686000000229,-5.95,0.29,0.89,-0.17518776919700577,17.184689191375007,25.272207453391744,False,False,False,True,False,True,True,False,1.0
NZDUSD,240,61,53,51,50,16,13,-600.4686000000229,-5.95,0.29,0.89,-0.17518776919700577,17.184689191375007,25.272207453391744,False,False,True,False,False,True,True,False,1.0
NZDUSD,240,61,53,31,26,10,15,-609.3668000000049,-10.69,0.44,0.5,-0.36192655967464904,9.885938068272893,10.647678540117674,False,False,False,True,True,True,True,True,1.0
NZDUSD,240,61,53,31,26,10,15,-609.3668000000049,-10.69,0.44,0.5,-0.36192655967464904,9.885938068272893,10.647678540117674,False,False,True,True,True,True,True,True,1.0
NZDUSD,240,61,53,31,26,10,15,-609.3668000000049,-10.69,0.44,0.5,-0.36192655967464904,9.885938068272893,10.647678540117674,False,False,True,False,True,True,True,True,1.0
NZDUSD,240,61,53,29,23,12,13,-620.4898000000202,-11.93,0.48,0.46,-0.3486490842706739,14.844888082772373,21.38346714687234,False,False,False,False,True,True,False,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,False,False,True,True,True,False,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,True,True,False,True,True,False,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,True,True,False,False,True,True,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,False,False,True,True,True,True,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,True,True,True,True,True,True,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,False,False,False,False,True,True,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,False,False,True,False,True,True,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,False,False,False,False,True,False,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,True,True,False,False,True,False,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,True,True,True,True,True,False,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,True,True,False,True,True,True,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,False,False,False,True,True,False,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,True,True,True,False,True,False,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,True,True,True,False,True,True,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,False,False,False,True,True,True,True,True,1.0
AUDUSD,240,67,0,33,0,13,0,-638.1590000000106,-19.34,0.39,0.49,-0.6604883783331937,9.388715751483899,10.723122656099733,False,False,True,False,True,False,True,True,1.0
NZDUSD,240,61,53,32,26,9,15,-674.2263000000056,-11.62,0.41,0.51,-0.3079029790527609,9.884588306892798,11.716329019763187,False,False,False,False,True,False,True,True,1.0
NZDUSD,240,61,53,33,26,10,15,-721.8015000000017,-12.23,0.42,0.52,-0.39023560238619087,9.885389449376444,11.716329019763187,False,False,False,False,True,True,True,True,1.0
USDCHF,240,21,72,10,31,4,10,-1019.6127999999898,-24.87,0.34,0.44,-0.2698220567102971,19.884958333098126,25.714302078154187,True,True,False,False,True,True,False,False,1.0
USDCHF,240,21,72,10,31,4,10,-1019.6127999999898,-24.87,0.34,0.44,-0.2698220567102971,19.884958333098126,25.714302078154187,True,True,True,True,True,True,False,False,1.0
USDCHF,240,21,72,10,31,4,10,-1019.6127999999898,-24.87,0.34,0.44,-0.2698220567102971,19.884958333098126,25.714302078154187,True,True,True,False,True,True,False,False,1.0
USDCHF,240,21,72,10,31,4,10,-1019.6127999999898,-24.87,0.34,0.44,-0.2698220567102971,19.884958333098126,25.714302078154187,True,True,False,True,True,True,False,False,1.0
NZDUSD,240,61,53,62,48,16,13,-1168.3786999999925,-10.62,0.26,0.96,-0.2368494286069965,19.348707591178062,26.952004094762533,False,False,False,False,False,True,True,False,1.0
USDCHF,240,21,72,16,46,6,13,-1251.0282000000232,-20.18,0.31,0.67,-0.2784837069746518,38.04515131534436,41.831745582673264,True,True,False,False,False,True,False,False,1.0
USDCHF,240,21,72,14,42,5,12,-2340.251299999979,-41.79,0.3,0.6,-0.8725219878979549,37.978458953003965,41.76962168655138,True,True,True,False,False,True,False,False,1.0
USDCHF,240,21,72,14,42,5,12,-2340.251299999979,-41.79,0.3,0.6,-0.8725219878979549,37.978458953003965,41.76962168655138,True,True,False,True,False,True,False,False,1.0
USDCHF,240,21,72,14,42,5,12,-2340.251299999979,-41.79,0.3,0.6,-0.8725219878979549,37.978458953003965,41.76962168655138,True,True,True,True,False,True,False,False,1.0
USDCHF,240,21,72,14,43,6,12,-2940.5119999999993,-51.59,0.32,0.61,-0.784989251660201,34.85865984560886,40.43852178338117,True,True,True,True,False,True,False,True,1.0
USDCHF,240,21,72,14,43,6,12,-2940.5119999999993,-51.59,0.32,0.61,-0.784989251660201,34.85865984560886,40.43852178338117,True,True,True,False,False,True,False,True,1.0
USDCHF,240,21,72,14,43,6,12,-2940.5119999999993,-51.59,0.32,0.61,-0.784989251660201,34.85865984560886,40.43852178338117,True,True,False,True,False,True,False,True,1.0
