INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
AUDUSD,60,91,205,78,146,18,61,801.5790999996948,3.58,0.35,0.76,0.07087213391298083,37.23796847622035,37.23796847622035,True,True,True,False,False,False,True,False,1.0
AUDUSD,60,91,205,77,152,26,65,788.9650000001614,3.45,0.4,0.77,0.11457990679617476,34.08930963560212,41.54128663253223,True,True,False,False,False,False,False,False,1.0
AUDUSD,60,91,205,48,107,15,51,766.7853999999069,4.95,0.43,0.52,0.03741913934108991,24.222400728504642,24.222400728504642,True,True,True,False,True,True,True,False,1.0
AUDUSD,60,91,205,48,107,15,51,766.7853999999069,4.95,0.43,0.52,0.03741913934108991,24.222400728504642,24.222400728504642,True,True,False,True,True,True,True,False,1.0
AUDUSD,60,91,205,48,107,15,51,766.7853999999069,4.95,0.43,0.52,0.03741913934108991,24.222400728504642,24.222400728504642,True,True,True,True,True,True,True,False,1.0
AUDUSD,60,0,4,0,4,0,2,651.563500000041,162.89,0.5,1.0,-0.03034872014935502,0.0,4.751860075804065,True,False,False,False,False,False,False,False,1.0
AUDUSD,60,0,4,0,4,0,2,651.563500000041,162.89,0.5,1.0,-0.03034872014935502,0.0,4.751860075804065,True,False,False,False,False,True,False,False,1.0
AUDUSD,60,0,4,0,4,0,2,651.563500000041,162.89,0.5,1.0,-0.03034872014935502,0.0,4.751860075804065,True,False,False,False,True,False,False,False,1.0
AUDUSD,60,0,4,0,4,0,2,651.563500000041,162.89,0.5,1.0,-0.03034872014935502,0.0,4.751860075804065,True,False,False,False,True,True,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,True,False,True,True,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,True,True,False,True,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,True,True,True,True,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,True,True,True,False,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,True,False,False,True,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,True,False,False,False,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,False,True,True,False,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,False,True,False,False,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,False,True,True,True,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,True,False,True,False,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,False,True,False,True,True,False,1.0
AUDUSD,60,0,4,0,3,0,2,621.1574999999883,207.05,0.67,0.75,-0.0518182841564392,0.0,2.170645633161198,True,False,True,True,False,False,True,False,1.0
AUDUSD,60,91,205,49,107,14,52,619.5679999999231,3.97,0.42,0.53,-0.005099405135737924,25.258529965648187,25.258529965648187,True,True,False,True,True,False,True,False,1.0
AUDUSD,60,91,205,49,107,14,52,619.5679999999231,3.97,0.42,0.53,-0.005099405135737924,25.258529965648187,25.258529965648187,True,True,True,False,True,False,True,False,1.0
AUDUSD,60,91,205,49,107,14,52,619.5679999999231,3.97,0.42,0.53,-0.005099405135737924,25.258529965648187,25.258529965648187,True,True,True,True,True,False,True,False,1.0
AUDUSD,60,91,205,89,156,20,63,561.5615999998274,2.29,0.34,0.83,0.05471389535164212,38.30311090356524,38.30311090356524,True,True,False,False,False,False,True,False,1.0
AUDUSD,60,28,176,40,163,8,66,541.0595000001226,2.67,0.36,1.0,-0.019984694286566258,10.94964532882616,13.679298947825757,False,True,False,False,False,False,True,True,1.0
AUDUSD,60,28,176,40,163,8,66,541.0595000001226,2.67,0.36,1.0,-0.019984694286566258,10.94964532882616,13.679298947825757,False,True,False,False,False,True,True,True,1.0
AUDUSD,60,28,176,20,96,7,46,514.227599999886,4.43,0.46,0.57,-0.07295489220392751,11.191162156064305,11.191162156064305,False,True,False,False,True,False,True,False,1.0
AUDUSD,60,28,176,20,96,7,46,514.227599999886,4.43,0.46,0.57,-0.07295489220392751,11.191162156064305,11.191162156064305,False,True,False,False,True,True,True,False,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,False,True,False,False,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,False,True,False,True,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,True,False,True,False,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,True,True,True,True,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,True,False,True,True,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,True,True,True,False,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,False,True,True,False,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,False,True,True,True,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,True,False,False,True,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,True,True,False,True,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,True,False,False,False,True,True,1.0
AUDUSD,60,0,4,0,3,0,3,470.2921000000007,156.76,1.0,0.75,-0.19940342923269172,0.0,1.4018590682548553,True,False,True,True,False,False,True,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,False,True,True,True,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,False,True,True,False,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,True,False,False,False,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,False,True,False,True,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,False,True,False,False,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,True,False,False,True,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,True,False,True,False,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,True,True,False,True,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,True,True,True,False,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,True,True,False,False,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,True,False,True,True,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,442.9184000000172,147.64,0.67,0.75,-0.23695814784327265,0.0,2.1194832835732482,True,False,True,True,True,True,False,True,1.0
AUDUSD,60,0,4,0,4,0,2,442.420499999996,110.61,0.5,1.0,-0.23768426312419863,0.0,3.358808799874186,True,False,False,False,True,False,True,False,1.0
